tiempo,crudo,filtrado,fusion,kalman,distancia
145.216,100.1896180333494,100.61868856114367,202.01623530916083,192.80414919654646,8.493260400000574
145.248,101.30075277627921,100.82330782568432,202.3471854556324,192.9369809775814,8.495207200000575
145.28,102.22098207789841,101.24261010134855,202.5126576274459,193.12715394437214,8.497091200000575
145.312,101.08414591868885,101.19507084655064,204.62988439292064,193.6146854988122,8.49903800000057
145.344,100.80002910584597,101.07655832433923,205.61714700475775,194.244100487738,8.500922000000571
145.376,98.96935370807353,100.44439693945951,203.8165871638463,194.3822627209938,8.502868800000572
145.40800000000002,89.31670833642056,97.10609035854782,199.40076646635737,193.69616537217064,8.504815600000573
145.44,108.77183692878793,100.60581432961985,201.90486021739272,193.63891803279438,8.506699600000573
145.472,104.43722659564358,101.75523800942696,204.8544325887513,194.07446422514346,8.508646400000574
145.504,96.60763684735193,100.21095766080444,202.58692555587987,194.0721978640026,8.510530400000574
145.536,106.86318539898629,102.206625982259,205.12777966605887,194.47879662574078,8.512477200000575
145.568,108.32010335107654,104.04066919290426,206.1101182477906,195.0410362189207,8.514361200000575
145.6,96.51473195123137,101.78288802040238,203.8555830185328,195.04201321996493,8.516308000000576
145.632,104.78434653242222,102.68332557400834,203.01238640932337,194.94163025372097,8.518192000000576
145.66400000000002,93.6272807878185,99.96651213815139,200.94349365045466,194.43351855561238,8.520138800000577
145.696,100.43000716512451,100.1055606462433,200.79795703505474,194.04246540176078,8.522022800000578
145.728,103.2110000607289,101.03719247058898,200.44206506704757,193.6063429788642,8.523969600000573
145.76,98.61900992222371,100.31173770607938,201.5825675334346,193.45558573894752,8.525916400000574
145.792,103.8855496664172,101.38388129418072,203.00657938976528,193.64129114431165,8.527800400000574
145.824,105.29007363161571,102.55573899541122,204.47952755511307,194.00855093089623,8.529747200000575
145.856,101.65936940651821,102.2868281187433,202.5391474734321,194.00956699797834,8.531631200000575
145.888,96.45950761390965,100.5386319672932,201.05497321998988,193.69033395535132,8.533578000000576
145.92000000000002,98.35361194296607,99.88312595999506,199.5667867079325,193.2109565988402,8.535462000000576
145.952,97.21762008278586,99.08347419683228,198.43274678388127,192.56165358990788,8.537408800000577
145.984,101.04434043355892,99.67173406785027,200.07971897815122,192.37940403681282,8.539292800000577
146.016,105.85624709543814,101.52708797612662,200.55466887525859,192.2646725931494,8.541239600000578
146.048,102.29261244793636,101.75674531766953,201.12975210786908,192.27479588992406,8.543186400000579
146.08,98.52405268396375,100.7869375275578,201.96268311762486,192.48527869217065,8.54507040000058
146.112,95.2193330628609,99.11665618814871,199.08011893564645,192.0844943282502,8.547017200000575
146.144,101.25092636017578,99.75693723975682,199.80014810098447,191.93800778123156,8.548901200000575
146.17600000000002,107.94079227416199,102.21209375007837,202.1072811317519,192.18418691800278,8.550848000000576
146.208,101.46099505084024,101.98676414030692,203.02801605270398,192.60389232992125,8.552732000000576
146.24,91.20947368363551,98.75357700330548,199.94695001341705,192.33853346139176,8.554678800000577
146.272,100.60398894419377,99.30870058557196,199.21127090186403,192.0394811550535,8.556562800000577
146.304,99.53135576767531,99.37549714020295,198.93224671159157,191.69262053168126,8.558509600000578
146.336,99.22599879216058,99.33064763579023,196.50059891576728,190.96841861616502,8.560456400000579
146.368,100.1012541363038,99.56182958594428,198.13264856123175,190.72212572804813,8.56234040000058
146.4,89.07475083427887,96.41570596044465,196.91359727008816,190.24833263257503,8.56428720000058
146.43200000000002,97.74967820256194,96.81589763307983,195.9535876549749,189.73796891276874,8.56617120000058
146.464,103.32210455249592,98.76775970890465,199.34298908741886,189.882019628331,8.568118000000581
146.496,100.45355796191186,99.2734991848068,198.81863775919913,189.95652459289101,8.570002000000581
146.528,101.96597200152397,100.08124102982194,199.6233538187347,190.1117625929645,8.571948800000582
146.56,100.42920058627618,100.1856288967582,199.68642094406778,190.30175125021256,8.573832800000583
146.592,96.53823505713461,99.09141074487113,200.53758380125018,190.55997743670625,8.575779600000583
146.624,107.1689140555074,101.514661738062,202.11148480005068,191.10777084760466,8.577663600000584
146.656,104.52635877655979,102.41817084961133,203.64469744297114,191.78248933197563,8.579610400000579
146.68800000000002,98.21406567875489,101.15693929835439,201.9283025141037,192.02442223662683,8.58155720000058
146.72,103.84933753480651,101.96465876929003,204.5505340517002,192.74861662888398,8.58344120000058
146.752,98.79371135974293,101.01337454642588,203.19511644580132,193.04497306645072,8.58538800000058
146.784,99.88071032997448,100.67357528149046,203.09428307551664,193.32087249305718,8.587272000000581
146.816,98.98454537866843,100.16686631064385,201.26615417843988,193.1645146707903,8.589218800000582
146.848,100.62444619114937,100.3041402747955,201.10396810166134,193.0585353051754,8.591102800000582
146.88,107.5832786553606,102.48788178896503,202.3244668808249,193.14121182782776,8.593049600000583
146.912,103.59497842540492,102.82001077989699,204.51492716183463,193.65682532368754,8.594933600000584
146.94400000000002,101.38477978763751,102.38944148221914,202.68814784180603,193.69703819053873,8.596880400000579
146.976,100.2343661428165,101.74291888039835,202.40431156834754,193.7300323253079,8.59876440000058
147.008,103.58935539352214,102.29684983433548,203.48695436051676,193.90157689976363,8.60071120000058
147.04,101.41094507696556,102.0310784071245,204.63385766686721,194.2496589784118,8.60265800000058
147.072,103.82887562960588,102.5704175738689,202.18971627892822,194.14378891170054,8.604542000000581
147.104,107.37245891207633,104.01102997533113,203.0002205942086,194.15234697235704,8.606488800000582
147.136,102.67000004473465,103.60872099615217,203.4321279976736,194.2889635671679,8.608372800000582
147.168,102.7497360814881,103.35102552175294,203.6028159204492,194.38031363136497,8.610319600000583
147.20000000000002,103.58521029985882,103.4212809551847,205.54558861179856,194.85819994173954,8.612203600000583
147.232,92.61344930374473,100.1789314597527,203.61292261856423,194.8483489253764,8.614150400000584
147.264,100.97312778808458,100.41719035825226,203.06584965799615,194.7926954297138,8.616034400000585
147.296,104.49383357312195,101.64018332271316,202.02414829981714,194.50713636758593,8.617981200000585
147.328,104.8512954315936,102.60351695537729,203.5734564946004,194.5536837145843,8.619928000000586
147.36,103.65152061902836,102.91791805447261,203.99687098374142,194.71987643304462,8.621812000000586
147.392,99.52587388687931,101.90030480419462,202.6441883461962,194.55972313416783,8.623758800000587
147.424,94.84403943759317,99.78342519421419,199.29917638694826,193.87455169656724,8.625642800000588
147.45600000000002,94.84488889553806,98.30186430461134,198.86746836726397,193.18382315088294,8.627589600000583
147.488,100.94157327766547,99.09377699652758,198.7679622877531,192.65153775708094,8.629473600000583
147.52,96.75858691777714,98.39321997290244,199.07738215223225,192.22016556500031,8.631420400000584
147.552,104.95936665327261,100.36306397701348,201.445934091257,192.34700603184163,8.633304400000585
147.584,98.89820236497667,99.92360549340243,200.6072317528192,192.2476522965697,8.635251200000585
147.616,101.04842319917418,100.26105080513396,202.1464851643257,192.44488237870226,8.637198000000586
147.648,104.84823229263398,101.63720525138396,204.3523751654804,193.0571082657008,8.639082000000586
147.68,111.49098381986357,104.59333882192783,205.45276977141015,193.70625812024798,8.641028800000587
147.712,101.23267478366242,103.5851396104482,205.537940583671,194.30476252730332,8.642912800000587
147.744,105.07969144630681,104.03350516120577,206.4222379078704,194.90356138520931,8.644859600000588
147.776,103.3875290049468,103.83971231432807,206.02990380237517,195.37440099848018,8.646743600000589
147.808,99.79950977060727,102.62765155121181,203.6468317674309,195.27725634653038,8.64869040000059
147.84,99.35439668399687,101.64567509104732,202.60893183513463,195.06127068525998,8.65057440000059
147.872,108.81844670894989,103.7975065764181,204.92240656919722,195.25167770709925,8.652521200000585
147.904,105.88808303606639,104.42467951431257,205.58085438608944,195.57823230477194,8.654405200000586
147.936,93.33180828964143,101.09681814691122,203.54438708878408,195.42565246143354,8.656352000000586
147.968,106.28799219155798,102.65417036030524,204.82039616022143,195.5316436579438,8.658298800000587
148.0,104.06248986897484,103.0766662129061,204.88502733283724,195.6815821492358,8.660182800000587
148.032,96.19613832809371,101.01250784746239,202.33822059248382,195.2919831057426,8.662129600000588
148.064,101.59879543625135,101.18839412409906,203.5954498475767,195.25188924390068,8.664013600000589
148.096,102.47977757185299,101.57580915842524,203.2481264041596,195.10475423583068,8.66596040000059
148.12800000000001,100.37181734625452,101.21461161477401,201.54624355255675,194.7276470918575,8.66784440000059
148.16,97.00388456176947,99.95139349887265,200.35402716229416,194.15157384573305,8.66979120000059
148.192,101.15969155016086,100.3138829142591,200.4769160564106,193.75344436449004,8.67167520000059
148.224,99.72431501764717,100.13701254527551,201.87196562671755,193.6284424746852,8.673622000000591
148.256,98.8951551666812,99.76445533169722,199.1110435561566,193.0777789454398,8.675506000000592
148.288,107.42209969169636,102.06174863969696,201.56200016961614,193.0189678390444,8.677452800000587
148.32,95.56409399734954,100.11245224699273,198.97525789207714,192.50260747909317,8.679399600000588
148.352,97.08760027685406,99.20499665595112,199.25967859350231,192.1826198554664,8.681283600000588
148.38400000000001,105.14481138934987,100.98694107597075,201.21560592992654,192.2231338218735,8.683230400000589
148.416,98.61945107520987,100.27669407574247,200.857645580925,192.24295828464776,8.68511440000059
148.448,106.99915403238789,102.29343206273609,202.49396042820126,192.50393012965128,8.68706120000059
148.48,105.30838234436611,103.19791714722508,206.61259071478167,193.5145619125759,8.68894520000059
148.512,100.8549615340379,102.49503046326893,204.9585613510687,193.99146330029012,8.690892000000591
148.544,104.24118416794828,103.01887657467273,205.73846170222654,194.57464010287455,8.692776000000592
148.576,102.3766679256477,102.82621397996522,205.3155716824177,194.9242879570547,8.694722800000592
148.608,104.57419964469385,103.35060967938381,208.2287826389216,195.73793435569334,8.696669600000593
148.64000000000001,101.37585330024834,102.75818276564316,208.19498007436903,196.4496279563098,8.698553600000594
148.672,99.70505540867697,101.84224455855329,205.61971404511164,196.51495668426952,8.700500400000589
148.704,99.43631646780752,101.12046613132955,204.9612511688465,196.50071428856896,8.70238440000059
148.736,95.19947217558003,99.34416794460469,200.76169865606727,195.67750781674042,8.70433120000059
148.768,100.13173158082259,99.58043703547006,201.54062603994095,195.19571694358208,8.70621520000059
148.8,105.21675395910898,101.27133211256174,204.32552616578369,195.25375565887526,8.708162000000591
148.832,101.72616507257268,101.40778200056502,201.25671387464325,194.79727547650882,8.710046000000592
148.864,98.07008059669377,100.40647157940364,199.26843270064842,194.01210976891107,8.711992800000592
148.89600000000002,102.96451569738596,101.17388481479833,202.0515713569768,193.92423163097038,8.713876800000593
148.928,104.0671921486719,102.04187701496039,203.50714482663932,194.06428103832988,8.715823600000594
148.96,99.8718700147078,101.39087491488462,202.75590851505473,194.04300994770287,8.717770400000594
148.992,104.85125236708645,102.42898815054517,202.46216757112103,194.0238558476376,8.719654400000595
149.024,99.93305832137955,101.68020920179548,201.09939103940792,193.71007607358877,8.721601200000595
149.056,101.04268320949319,101.4889514041048,202.24376918009898,193.71165261104727,8.723485200000596
149.088,98.93750872412559,100.72351860011102,202.56487263453545,193.71962936941415,8.725432000000591
149.12,103.9525927739021,101.69224085224833,202.59808339790663,193.7836067761319,8.727316000000592
149.15200000000002,96.16890631253727,100.03524049033501,202.2051996968301,193.71346010259597,8.729262800000592
149.184,100.49542107799246,100.17329466663224,200.50539703628186,193.3997831055269,8.731146800000593
149.216,98.98868193510437,99.81791084717386,200.06265747747284,193.01131274961566,8.733093600000593
